convnetRun_19097.out	CNNModel	CHEMBL221	momentum	0.0001	40	16	0	0.6	1	0	0.65	0	0.49	0.49	1	1183	1250	1	1	0.48	0	0	0.51	0.5	0	1	1	1250	1183	1	0	0	0.51	0.5	0	1	1	1250	1183	1	0.66	0	0.49	0.49	1	1199	1234	1	1	0.48	0	0	0.51	0.5	0	1	1	1234	1199	1	0	0	0.51	0.5	0	1	1	1234	1199	1
convnetRun_2758.out	CNNModel	CHEMBL3638364	adam	0.005	10	16	0	0.5	0	0	0.65	0	0.49	0.49	0.96	26	27	1	1	0.5	0.07	0	0.51	0.5	0.04	1	1	27	26	1	0.07	0	0.51	0.5	0.04	1	1	27	26	1	0.74	0.04	0.6	0.6	0.97	32	21	1	1	0.5	0.74	0.04	0.6	0.6	0.97	32	21	1	1	0.5	0.74	0.04	0.6	0.6	0.97	32	21	1	1	0.5
convnetRun_15460.out	AlexNetModel	CHEMBL5077	momentum	0.0005	20	256	128	0.5	1	0	0.65	0	0.48	0.48	1	585	630	1	1	0.46	0.01	0.02	0.52	0.67	0	2	1	630	584	0.47	0.01	0.02	0.52	0.67	0	2	1	630	584	0.47	0.65	0	0.48	0.48	1	587	628	1	1	0.46	0.01	0.02	0.52	0.67	0	2	1	628	586	0.47	0.01	0.02	0.52	0.67	0	2	1	628	586	0.47
convnetRun_19231.out	CNNModel	CHEMBL221	momentum	0.0001	40	256	0	0.5	1	0	0.65	0	0.48	0.48	1	1164	1240	1	1	0.49	0	0	0.52	0.5	0	1	1	1240	1164	1	0	0	0.52	0.5	0	1	1	1240	1164	1	0.66	0	0.49	0.49	1	1173	1231	1	1	0.49	0	0	0.51	0.5	0	1	1	1231	1173	1	0	0	0.51	0.5	0	1	1	1231	1173	1
convnetRun_9324.out	CNNModel	CHEMBL221	adam	0.01	40	256	0	0.8	0	0	0.65	0	0.49	0.49	0.99	148	156	1	1	0.47	0.01	0	0.51	0.5	0.01	1	1	156	148	1	0.01	0	0.51	0.5	0.01	1	1	156	148	1	0.66	0	0.49	0.49	0.99	150	154	1	1	0.47	0.01	0	0.51	0.5	0.01	1	1	154	150	1	0.01	0	0.51	0.5	0.01	1	1	154	150	1
convnetRun_8263.out	CNNModel	CHEMBL5077	momentum	0.005	40	32	0	0.5	0	0	0.65	0	0.48	0.48	0.99	75	80	1	1	0.46	0.03	0	0.52	0.5	0.01	1	1	80	75	1	0.03	0	0.52	0.5	0.01	1	1	80	75	1	0.66	0	0.5	0.5	0.99	77	78	1	1	0.46	0.03	0	0.5	0.5	0.01	1	1	78	77	1	0.03	0	0.5	0.5	0.01	1	1	78	77	1
convnetRun_5710.out	AlexNetModel	CHEMBL5077	RMSprop	0.0005	20	2048	2048	0.5	0	0	0.65	0	0.48	0.48	0.99	73	79	1	1	0.45	0.03	0	0.52	0.5	0.01	1	1	79	73	1	0.03	0	0.52	0.5	0.01	1	1	79	73	1	0.66	0	0.49	0.49	0.99	75	77	1	1	0.45	0.03	0	0.51	0.5	0.01	1	1	77	75	1	0.03	0	0.51	0.5	0.01	1	1	77	75	1
convnetRun_19099.out	CNNModel	CHEMBL221	momentum	0.001	40	16	0	0.5	1	0	0.65	0	0.48	0.48	1	1165	1271	1	1	0.48	0	0	0.52	0.5	0	1	1	1271	1165	1	0	0	0.52	0.5	0	1	1	1271	1165	1	0.66	0	0.49	0.49	1	1191	1245	1	1	0.48	0	0	0.51	0.5	0	1	1	1245	1191	1	0	0	0.51	0.5	0	1	1	1245	1191	1
convnetRun_15525.out	AlexNetModel	CHEMBL5077	RMSprop	0.005	20	512	32	0.8	1	0	0.65	0	0.48	0.48	1	583	640	1	1	0.49	0	0	0.52	0.5	0	1	1	640	583	1	0	0	0.52	0.5	0	1	1	640	583	1	0.65	0	0.48	0.48	1	586	637	1	1	0.49	0	0	0.52	0.5	0	1	1	637	586	1	0	0	0.52	0.5	0	1	1	637	586	1
convnetRun_5267.out	CNNModel	CHEMBL3638364	adam	0.0001	20	32	0	0.6	0	0	0.65	0	0.49	0.49	0.95	21	22	1	1	0.47	0.08	0	0.51	0.5	0.05	1	1	22	21	1	0.08	0	0.51	0.5	0.05	1	1	22	21	1	0.67	0	0.51	0.51	0.96	22	21	1	1	0.47	0.67	0	0.51	0.51	0.96	22	21	1	1	0.47	0.67	0	0.51	0.51	0.96	22	21	1	1	0.47
convnetRun_16386.out	AlexNetModel	CHEMBL221	adam	0.001	20	128	16	0.8	1	0	0.65	0	0.48	0.48	1	1175	1258	1	1	0.49	0	0	0.52	0.5	0	1	1	1258	1175	1	0	0	0.52	0.5	0	1	1	1258	1175	1	0.65	0	0.48	0.48	1	1171	1262	1	1	0.49	0	0	0.52	0.5	0	1	1	1262	1171	1	0	0	0.52	0.5	0	1	1	1262	1171	1
convnetRun_13976.out	AlexNetModel	CHEMBL221	momentum	0.0005	10	256	128	0.6	1	0	0.65	0	0.48	0.48	1	1152	1266	1	1	0.48	0	0	0.52	0.5	0	1	1	1266	1152	1	0	0	0.52	0.5	0	1	1	1266	1152	1	0.65	0	0.48	0.48	1	1161	1257	1	1	0.48	0	0	0.52	0.5	0	1	1	1257	1161	1	0	0	0.52	0.5	0	1	1	1257	1161	1
convnetRun_16572.out	AlexNetModel	CHEMBL221	adam	0.0005	20	2048	2048	0.8	1	0	0.65	0	0.49	0.49	1	1173	1245	1	1	0.52	0	0	0.51	0.5	0	1	1	1245	1173	1	0	0	0.51	0.5	0	1	1	1245	1173	1	0.64	0	0.47	0.47	1	1145	1273	1	1	0.52	0	0	0.53	0.5	0	1	1	1273	1145	1	0	0	0.53	0.5	0	1	1	1273	1145	1
convnetRun_17968.out	AlexNetModel	CHEMBL5077	adam	0.005	40	512	32	0.5	1	0	0.65	0	0.48	0.48	1	581	628	1	1	0.49	0	0	0.52	0.5	0	1	1	628	581	1	0	0	0.52	0.5	0	1	1	628	581	1	0.64	0	0.47	0.47	1	573	636	1	1	0.49	0	0	0.53	0.5	0	1	1	636	573	1	0	0	0.53	0.5	0	1	1	636	573	1
convnetRun_10506.out	AlexNetModel	CHEMBL5077	momentum	0.001	5	256	128	0.8	1	0	0.65	0	0.48	0.48	1	592	638	1	1	0.46	0.61	0.05	0.51	0.49	0.8	473	485	154	120	0.47	0	0	0.52	0.5	0	1	1	638	592	1	0.64	0	0.47	0.47	1	579	651	1	1	0.46	0.63	0.12	0.53	0.5	0.83	481	475	177	99	0.47	0.63	0.12	0.53	0.5	0.83	481	475	177	99	0.47
convnetRun_19070.out	AlexNetModel	CHEMBL221	RMSprop	0.001	40	2048	2048	0.6	1	0	0.65	0	0.48	0.48	1	1164	1261	1	1	0.53	0	0	0.52	0.5	0	1	1	1261	1164	1	0	0	0.52	0.5	0	1	1	1261	1164	1	0.64	0	0.48	0.48	1	1152	1273	1	1	0.53	0	0	0.52	0.5	0	1	1	1273	1152	1	0	0	0.52	0.5	0	1	1	1273	1152	1
convnetRun_3192.out	AlexNetModel	CHEMBL5077	RMSprop	0.0005	10	1024	32	0.8	0	0	0.65	0	0.48	0.48	0.99	72	78	1	1	0.41	0.03	0	0.52	0.5	0.01	1	1	78	72	1	0.03	0	0.52	0.5	0.01	1	1	78	72	1	0.7	0.01	0.54	0.54	0.99	81	69	1	1	0.41	0.7	0.01	0.54	0.54	0.99	81	69	1	1	0.41	0.7	0.01	0.54	0.54	0.99	81	69	1	1	0.41
convnetRun_16799.out	CNNModel	CHEMBL221	adam	0.005	20	512	0	0.6	1	0	0.65	0	0.49	0.49	1	1177	1248	1	1	0.46	0	0	0.51	0.5	0	1	1	1248	1177	1	0	0	0.51	0.5	0	1	1	1248	1177	1	0.65	0	0.48	0.48	1	1171	1254	1	1	0.46	0	0	0.52	0.5	0	1	1	1254	1171	1	0	0	0.52	0.5	0	1	1	1254	1171	1
convnetRun_14075.out	AlexNetModel	CHEMBL221	RMSprop	0.001	10	1024	32	0.6	1	0	0.65	0	0.49	0.49	1	1167	1232	1	1	0.46	0	0	0.51	0.5	0	1	1	1232	1167	1	0	0	0.51	0.5	0	1	1	1232	1167	1	0.64	0	0.47	0.47	1	1131	1268	1	1	0.46	0	0	0.53	0.5	0	1	1	1268	1131	1	0	0	0.53	0.5	0	1	1	1268	1131	1
convnetRun_15470.out	AlexNetModel	CHEMBL5077	RMSprop	0.001	20	256	128	0.6	1	0	0.65	0	0.48	0.48	1	580	616	1	1	0.48	0	0	0.52	0.5	0	1	1	616	580	1	0	0	0.52	0.5	0	1	1	616	580	1	0.65	0	0.48	0.48	1	579	617	1	1	0.48	0	0	0.52	0.5	0	1	1	617	579	1	0	0	0.52	0.5	0	1	1	617	579	1
convnetRun_10546.out	AlexNetModel	CHEMBL5077	momentum	0.0001	5	512	32	0.5	1	0	0.65	0	0.49	0.49	1	593	624	1	1	0.46	0	0	0.51	0.5	0	1	1	624	593	1	0	0	0.51	0.5	0	1	1	624	593	1	0.64	0	0.47	0.47	1	568	649	1	1	0.46	0	0	0.53	0.5	0	1	1	649	568	1	0	0	0.53	0.5	0	1	1	649	568	1
convnetRun_11813.out	CNNModel	CHEMBL221	momentum	0.01	5	256	0	0.6	1	0	0.65	0	0.48	0.48	1	1145	1254	1	1	0.5	0	0	0.52	0.5	0	1	1	1254	1145	1	0	0	0.52	0.5	0	1	1	1254	1145	1	0.65	0	0.48	0.48	1	1154	1245	1	1	0.5	0	0	0.52	0.5	0	1	1	1245	1154	1	0	0	0.52	0.5	0	1	1	1245	1154	1
convnetRun_13014.out	AlexNetModel	CHEMBL5077	adam	0.01	10	512	32	0.8	1	0	0.65	0	0.48	0.48	1	578	629	1	1	0.39	0	0	0.52	0.5	0	1	1	629	578	1	0	0	0.52	0.5	0	1	1	629	578	1	0.64	0	0.47	0.47	1	572	635	1	1	0.39	0	0	0.53	0.5	0	1	1	635	572	1	0	0	0.53	0.5	0	1	1	635	572	1
convnetRun_4270.out	CNNModel	CHEMBL221	RMSprop	0.0005	10	16	0	0.5	0	0	0.65	0	0.48	0.48	0.99	148	159	1	1	0.49	0.01	0	0.52	0.5	0.01	1	1	159	148	1	0.01	0	0.52	0.5	0.01	1	1	159	148	1	0.59	-0.01	0.42	0.42	0.99	130	177	1	1	0.49	0.02	0.01	0.58	0.5	0.01	1	1	177	130	1	0.02	0.01	0.58	0.5	0.01	1	1	177	130	1
convnetRun_15531.out	AlexNetModel	CHEMBL5077	adam	0.001	20	1024	32	0.8	1	0	0.65	0	0.48	0.48	1	570	607	1	1	0.45	0	0	0.52	0.5	0	1	1	607	570	1	0	0	0.52	0.5	0	1	1	607	570	1	0.66	0	0.5	0.5	1	583	594	1	1	0.45	0	0	0.5	0.5	0	1	1	594	583	1	0	0	0.5	0.5	0	1	1	594	583	1
convnetRun_9384.out	CNNModel	CHEMBL221	momentum	0.01	40	512	0	0.8	0	0	0.65	0	0.48	0.48	0.99	141	154	1	1	0.46	0.01	0	0.52	0.5	0.01	1	1	154	141	1	0.01	0	0.52	0.5	0.01	1	1	154	141	1	0.6	-0.01	0.43	0.43	0.99	126	169	1	1	0.46	0.02	0.01	0.57	0.5	0.01	1	1	169	126	1	0.02	0.01	0.57	0.5	0.01	1	1	169	126	1
convnetRun_19301.out	CNNModel	CHEMBL221	RMSprop	0.0005	40	512	0	0.6	1	0	0.65	0	0.48	0.48	1	1159	1271	1	1	0.48	0	0	0.52	0.5	0	1	1	1271	1159	1	0	0	0.52	0.5	0	1	1	1271	1159	1	0.66	0	0.49	0.49	1	1196	1234	1	1	0.48	0	0	0.51	0.5	0	1	1	1234	1196	1	0	0	0.51	0.5	0	1	1	1234	1196	1
convnetRun_11657.out	CNNModel	CHEMBL221	adam	0.0001	5	16	0	0.6	1	0	0.65	0	0.48	0.48	1	1162	1250	1	1	0.49	0	0	0.52	0.5	0	1	1	1250	1162	1	0	0	0.52	0.5	0	1	1	1250	1162	1	0.64	0	0.47	0.47	1	1135	1277	1	1	0.49	0	0	0.53	0.5	0	1	1	1277	1135	1	0	0	0.53	0.5	0	1	1	1277	1135	1
convnetRun_13932.out	AlexNetModel	CHEMBL221	momentum	0.0005	10	128	16	0.8	1	0	0.65	0	0.48	0.48	1	1172	1253	1	1	0.48	0.31	0.02	0.52	0.5	0.22	262	261	993	911	0.49	0.31	0.02	0.52	0.5	0.22	262	261	993	911	0.49	0.65	0	0.48	0.48	1	1164	1261	1	1	0.48	0.33	0.04	0.53	0.52	0.24	275	252	1010	890	0.49	0.33	0.04	0.53	0.52	0.24	275	252	1010	890	0.49
convnetRun_13991.out	AlexNetModel	CHEMBL221	RMSprop	0.0005	10	256	128	0.6	1	0	0.65	0	0.48	0.48	1	1145	1245	1	1	0.42	0	0	0.52	0.5	0	1	1	1245	1145	1	0	0	0.52	0.5	0	1	1	1245	1145	1	0.65	0	0.48	0.48	1	1142	1248	1	1	0.42	0	0	0.52	0.5	0	1	1	1248	1142	1	0	0	0.52	0.5	0	1	1	1248	1142	1
convnetRun_16828.out	CNNModel	CHEMBL221	RMSprop	0.005	20	512	0	0.5	1	0	0.65	0	0.48	0.48	1	1168	1268	1	1	0.48	0	0	0.52	0.5	0	1	1	1268	1168	1	0	0	0.52	0.5	0	1	1	1268	1168	1	0.66	0	0.49	0.49	1	1198	1238	1	1	0.48	0	0	0.51	0.5	0	1	1	1238	1198	1	0	0	0.51	0.5	0	1	1	1238	1198	1
convnetRun_14306.out	CNNModel	CHEMBL221	RMSprop	0.0005	10	256	0	0.6	1	0	0.65	0	0.49	0.49	1	1176	1242	1	1	0.49	0	0	0.51	0.5	0	1	1	1242	1176	1	0	0	0.51	0.5	0	1	1	1242	1176	1	0.65	0	0.48	0.48	1	1172	1246	1	1	0.49	0	0	0.52	0.5	0	1	1	1246	1172	1	0	0	0.52	0.5	0	1	1	1246	1172	1
convnetRun_17539.out	AlexNetModel	CHEMBL3638364	RMSprop	0.001	40	1024	32	0.5	1	0	0.65	0	0.48	0.48	0.99	198	211	1	1	0.56	0.01	0	0.52	0.5	0.01	1	1	211	198	1	0.01	0	0.52	0.5	0.01	1	1	211	198	1	0.69	0	0.53	0.53	1	217	192	1	1	0.56	0.69	0	0.53	0.53	1	217	192	1	1	0.56	0.69	0	0.53	0.53	1	217	192	1	1	0.56
convnetRun_8274.out	CNNModel	CHEMBL5077	RMSprop	0.01	40	32	0	0.8	0	0	0.65	0	0.48	0.48	0.99	74	80	1	1	0.45	0.03	0	0.52	0.5	0.01	1	1	80	74	1	0.03	0	0.52	0.5	0.01	1	1	80	74	1	0.65	0	0.49	0.49	0.99	75	79	1	1	0.45	0.03	0	0.51	0.5	0.01	1	1	79	75	1	0.03	0	0.51	0.5	0.01	1	1	79	75	1
convnetRun_16504.out	AlexNetModel	CHEMBL221	RMSprop	0.001	20	512	32	0.5	1	0	0.65	0	0.48	0.48	1	1160	1270	1	1	0.51	0	0	0.52	0.5	0	1	1	1270	1160	1	0	0	0.52	0.5	0	1	1	1270	1160	1	0.65	0	0.48	0.48	1	1171	1259	1	1	0.51	0	0	0.52	0.5	0	1	1	1259	1171	1	0	0	0.52	0.5	0	1	1	1259	1171	1
convnetRun_17887.out	AlexNetModel	CHEMBL5077	momentum	0.01	40	128	16	0.5	1	0	0.65	0	0.48	0.48	1	579	633	1	1	0.46	0	0	0.52	0.5	0	1	1	633	579	1	0	0	0.52	0.5	0	1	1	633	579	1	0.64	0	0.48	0.48	1	577	635	1	1	0.46	0	0	0.52	0.5	0	1	1	635	577	1	0	0	0.52	0.5	0	1	1	635	577	1
convnetRun_16430.out	AlexNetModel	CHEMBL221	adam	0.001	20	256	128	0.6	1	0	0.65	0	0.49	0.49	1	1178	1250	1	1	0.53	0	0	0.51	0.5	0	1	1	1250	1178	1	0	0	0.51	0.5	0	1	1	1250	1178	1	0.66	0	0.49	0.49	1	1196	1232	1	1	0.53	0	0	0.51	0.5	0	1	1	1232	1196	1	0	0	0.51	0.5	0	1	1	1232	1196	1
convnetRun_1797.out	CNNModel	CHEMBL221	RMSprop	0.0005	5	16	0	0.8	0	0	0.65	0	0.49	0.49	0.99	147	155	1	1	0.49	0.01	0	0.51	0.5	0.01	1	1	155	147	1	0.01	0	0.51	0.5	0.01	1	1	155	147	1	0.64	0	0.47	0.47	0.99	142	160	1	1	0.49	0.01	0	0.53	0.5	0.01	1	1	160	142	1	0.01	0	0.53	0.5	0.01	1	1	160	142	1
convnetRun_10445.out	AlexNetModel	CHEMBL5077	adam	0.001	5	128	16	0.6	1	0	0.65	0	0.48	0.48	1	589	628	1	1	0.46	0	0	0.52	0.5	0	1	1	628	589	1	0	0	0.52	0.5	0	1	1	628	589	1	0.64	0	0.47	0.47	1	573	644	1	1	0.46	0	0	0.53	0.5	0	1	1	644	573	1	0	0	0.53	0.5	0	1	1	644	573	1
convnetRun_9124.out	AlexNetModel	CHEMBL221	RMSprop	0.001	40	1024	32	0.5	0	0	0.65	0	0.48	0.48	0.99	146	157	1	1	0.5	0.01	0	0.52	0.5	0.01	1	1	157	146	1	0.01	0	0.52	0.5	0.01	1	1	157	146	1	0.65	0	0.48	0.48	0.99	146	157	1	1	0.5	0.01	0	0.52	0.5	0.01	1	1	157	146	1	0.01	0	0.52	0.5	0.01	1	1	157	146	1
convnetRun_734.out	AlexNetModel	CHEMBL5077	adam	0.005	5	2048	2048	0.6	0	0	0.65	0	0.49	0.49	0.99	73	77	1	1	0.25	0.03	0	0.51	0.5	0.01	1	1	77	73	1	0.03	0	0.51	0.5	0.01	1	1	77	73	1	0.61	-0.01	0.45	0.45	0.99	67	83	1	1	0.25	0.03	0.01	0.55	0.5	0.01	1	1	83	67	1	0.03	0.01	0.55	0.5	0.01	1	1	83	67	1
convnetRun_19105.out	CNNModel	CHEMBL221	momentum	0.0005	40	16	0	0.5	1	0	0.65	0	0.48	0.48	1	1164	1269	1	1	0.48	0	0	0.52	0.5	0	1	1	1269	1164	1	0	0	0.52	0.5	0	1	1	1269	1164	1	0.66	0	0.49	0.49	1	1187	1246	1	1	0.48	0	0	0.51	0.5	0	1	1	1246	1187	1	0	0	0.51	0.5	0	1	1	1246	1187	1
convnetRun_18126.out	CNNModel	CHEMBL5077	RMSprop	0.001	40	16	0	0.8	1	0	0.65	0	0.49	0.49	1	594	628	1	1	0.46	0	0	0.51	0.5	0	1	1	628	594	1	0	0	0.51	0.5	0	1	1	628	594	1	0.65	0	0.49	0.49	1	593	629	1	1	0.46	0	0	0.51	0.5	0	1	1	629	593	1	0	0	0.51	0.5	0	1	1	629	593	1
convnetRun_16778.out	CNNModel	CHEMBL221	RMSprop	0.01	20	256	0	0.6	1	0	0.65	0	0.49	0.49	1	1182	1254	1	1	0.5	0	0	0.51	0.5	0	1	1	1254	1182	1	0	0	0.51	0.5	0	1	1	1254	1182	1	0.65	0	0.48	0.48	1	1165	1271	1	1	0.5	0	0	0.52	0.5	0	1	1	1271	1165	1	0	0	0.52	0.5	0	1	1	1271	1165	1
convnetRun_9035.out	AlexNetModel	CHEMBL221	RMSprop	0.001	40	256	128	0.6	0	0	0.65	0	0.48	0.48	0.99	146	158	1	1	0.5	0.01	0	0.52	0.5	0.01	1	1	158	146	1	0.01	0	0.52	0.5	0.01	1	1	158	146	1	0.61	-0.01	0.44	0.44	0.99	135	169	1	1	0.5	0.01	0.01	0.56	0.5	0.01	1	1	169	135	1	0.01	0.01	0.56	0.5	0.01	1	1	169	135	1
convnetRun_13064.out	AlexNetModel	CHEMBL5077	adam	0.005	10	1024	32	0.6	1	0	0.65	0	0.48	0.48	1	573	621	1	1	0.47	0	0	0.52	0.5	0	1	1	621	573	1	0	0	0.52	0.5	0	1	1	621	573	1	0.61	0	0.44	0.44	1	530	664	1	1	0.47	0	0	0.56	0.5	0	1	1	664	530	1	0	0	0.56	0.5	0	1	1	664	530	1
convnetRun_11538.out	AlexNetModel	CHEMBL221	momentum	0.0001	5	512	32	0.8	1	0	0.65	0	0.48	0.48	1	1176	1257	1	1	0.48	0	0	0.52	0.5	0	1	1	1257	1176	1	0	0	0.52	0.5	0	1	1	1257	1176	1	0.66	0	0.49	0.49	1	1199	1234	1	1	0.48	0	0	0.51	0.5	0	1	1	1234	1199	1	0	0	0.51	0.5	0	1	1	1234	1199	1
convnetRun_8041.out	AlexNetModel	CHEMBL5077	RMSprop	0.0001	40	256	128	0.5	0	0	0.65	0	0.48	0.48	0.99	72	77	1	1	0.45	0.03	0	0.52	0.5	0.01	1	1	77	72	1	0.03	0	0.52	0.5	0.01	1	1	77	72	1	0.58	-0.02	0.42	0.42	0.98	62	87	1	1	0.45	0.03	0.02	0.58	0.5	0.02	1	1	87	62	1	0.03	0.02	0.58	0.5	0.02	1	1	87	62	1
convnetRun_5683.out	AlexNetModel	CHEMBL5077	adam	0.005	20	2048	2048	0.5	0	0	0.65	0	0.49	0.49	0.99	75	79	1	1	0.53	0.03	0	0.51	0.5	0.01	1	1	79	75	1	0.03	0	0.51	0.5	0.01	1	1	79	75	1	0.64	-0.01	0.47	0.47	0.99	73	81	1	1	0.53	0.03	0.01	0.53	0.5	0.01	1	1	81	73	1	0.03	0.01	0.53	0.5	0.01	1	1	81	73	1
convnetRun_16432.out	AlexNetModel	CHEMBL221	adam	0.01	20	256	128	0.5	1	0	0.65	0	0.48	0.48	1	1169	1264	1	1	0.63	0	0	0.52	0.5	0	1	1	1264	1169	1	0	0	0.52	0.5	0	1	1	1264	1169	1	0.66	0	0.49	0.49	1	1203	1230	1	1	0.63	0	0	0.51	0.5	0	1	1	1230	1203	1	0	0	0.51	0.5	0	1	1	1230	1203	1
convnetRun_14320.out	CNNModel	CHEMBL221	adam	0.0005	10	512	0	0.5	1	0	0.65	0	0.48	0.48	1	1159	1263	1	1	0.48	0	0	0.52	0.5	0	1	1	1263	1159	1	0	0	0.52	0.5	0	1	1	1263	1159	1	0.64	0	0.47	0.47	1	1143	1279	1	1	0.48	0	0	0.53	0.5	0	1	1	1279	1143	1	0	0	0.53	0.5	0	1	1	1279	1143	1
convnetRun_11575.out	AlexNetModel	CHEMBL221	adam	0.0005	5	1024	32	0.5	1	0	0.65	0	0.48	0.48	1	1158	1273	1	1	0.46	0	0	0.52	0.5	0	1	1	1273	1158	1	0	0	0.52	0.5	0	1	1	1273	1158	1	0.66	0	0.49	0.49	1	1196	1235	1	1	0.46	0	0	0.51	0.5	0	1	1	1235	1196	1	0	0	0.51	0.5	0	1	1	1235	1196	1
convnetRun_16550.out	AlexNetModel	CHEMBL221	RMSprop	0.001	20	1024	32	0.6	1	0	0.65	0	0.48	0.48	1	1170	1258	1	1	0.5	0	0	0.52	0.5	0	1	1	1258	1170	1	0	0	0.52	0.5	0	1	1	1258	1170	1	0.65	0	0.49	0.49	1	1182	1246	1	1	0.5	0	0	0.51	0.5	0	1	1	1246	1182	1	0	0	0.51	0.5	0	1	1	1246	1182	1
convnetRun_10526.out	AlexNetModel	CHEMBL5077	RMSprop	0.0005	5	256	128	0.6	1	0	0.65	0	0.48	0.48	1	586	644	1	1	0.49	0	0	0.52	0.5	0	1	1	644	586	1	0	0	0.52	0.5	0	1	1	644	586	1	0.64	0	0.47	0.47	1	579	651	1	1	0.49	0	0	0.53	0.5	0	1	1	651	579	1	0	0	0.53	0.5	0	1	1	651	579	1
convnetRun_16630.out	CNNModel	CHEMBL221	momentum	0.0005	20	16	0	0.5	1	0	0.65	0	0.49	0.49	1	1177	1241	1	1	0.47	0.05	0.02	0.51	0.54	0.02	28	24	1218	1150	0.48	0.05	0.02	0.51	0.54	0.02	28	24	1218	1150	0.48	0.66	0	0.49	0.49	1	1194	1224	1	1	0.47	0.04	0.01	0.51	0.53	0.02	25	22	1203	1170	0.48	0.04	0.01	0.51	0.53	0.02	25	22	1203	1170	0.48
convnetRun_11607.out	AlexNetModel	CHEMBL221	RMSprop	0.0005	5	1024	32	0.8	1	0	0.65	0	0.48	0.48	1	1163	1273	1	1	0.47	0	0	0.52	0.5	0	1	1	1273	1163	1	0	0	0.52	0.5	0	1	1	1273	1163	1	0.65	0	0.49	0.49	1	1182	1254	1	1	0.47	0	0	0.51	0.5	0	1	1	1254	1182	1	0	0	0.51	0.5	0	1	1	1254	1182	1
convnetRun_14307.out	CNNModel	CHEMBL221	RMSprop	0.0005	10	256	0	0.8	1	0	0.65	0	0.48	0.48	1	1160	1271	1	1	0.48	0	0	0.52	0.5	0	1	1	1271	1160	1	0	0	0.52	0.5	0	1	1	1271	1160	1	0.65	0	0.48	0.48	1	1175	1256	1	1	0.48	0	0	0.52	0.5	0	1	1	1256	1175	1	0	0	0.52	0.5	0	1	1	1256	1175	1
convnetRun_14284.out	CNNModel	CHEMBL221	momentum	0.001	10	256	0	0.5	1	0	0.65	0	0.48	0.48	1	1159	1269	1	1	0.49	0	0	0.52	0.5	0	1	1	1269	1159	1	0	0	0.52	0.5	0	1	1	1269	1159	1	0.65	0	0.48	0.48	1	1157	1271	1	1	0.49	0	0	0.52	0.5	0	1	1	1271	1157	1	0	0	0.52	0.5	0	1	1	1271	1157	1
convnetRun_10842.out	CNNModel	CHEMBL5077	RMSprop	0.0005	5	256	0	0.8	1	0	0.65	0	0.48	0.48	1	590	636	1	1	0.47	0	0	0.52	0.5	0	1	1	636	590	1	0	0	0.52	0.5	0	1	1	636	590	1	0.63	0	0.46	0.46	1	570	656	1	1	0.47	0	0	0.54	0.5	0	1	1	656	570	1	0	0	0.54	0.5	0	1	1	656	570	1
convnetRun_13933.out	AlexNetModel	CHEMBL221	momentum	0.005	10	128	16	0.5	1	0	0.65	0	0.48	0.48	1	1180	1254	1	1	0.49	0	0	0.52	0.5	0	1	1	1254	1180	1	0	0	0.52	0.5	0	1	1	1254	1180	1	0.66	0	0.49	0.49	1	1193	1241	1	1	0.49	0	0	0.51	0.5	0	1	1	1241	1193	1	0	0	0.51	0.5	0	1	1	1241	1193	1
convnetRun_16601.out	AlexNetModel	CHEMBL221	RMSprop	0.0005	20	2048	2048	0.6	1	0	0.65	0	0.48	0.48	1	1158	1273	1	1	0.45	0	0	0.52	0.5	0	1	1	1273	1158	1	0	0	0.52	0.5	0	1	1	1273	1158	1	0.65	0	0.48	0.48	1	1169	1262	1	1	0.45	0	0	0.52	0.5	0	1	1	1262	1169	1	0	0	0.52	0.5	0	1	1	1262	1169	1
convnetRun_13174.out	CNNModel	CHEMBL5077	RMSprop	0.001	10	16	0	0.5	1	0	0.65	0	0.48	0.48	1	583	621	1	1	0.47	0	0	0.52	0.5	0	1	1	621	583	1	0	0	0.52	0.5	0	1	1	621	583	1	0.64	0	0.47	0.47	1	565	639	1	1	0.47	0	0	0.53	0.5	0	1	1	639	565	1	0	0	0.53	0.5	0	1	1	639	565	1
convnetRun_18067.out	AlexNetModel	CHEMBL5077	momentum	0.01	40	2048	2048	0.5	1	0	0.65	0	0.48	0.48	1	592	631	1	1	0.47	0	0	0.52	0.5	0	1	1	631	592	1	0	0	0.52	0.5	0	1	1	631	592	1	0.64	0	0.48	0.48	1	581	642	1	1	0.47	0	0	0.52	0.5	0	1	1	642	581	1	0	0	0.52	0.5	0	1	1	642	581	1
convnetRun_14109.out	AlexNetModel	CHEMBL221	momentum	0.01	10	2048	2048	0.8	1	0	0.65	0	0.48	0.48	1	1166	1243	1	1	0.48	0	0	0.52	0.5	0	1	1	1243	1166	1	0	0	0.52	0.5	0	1	1	1243	1166	1	0.65	0	0.48	0.48	1	1159	1250	1	1	0.48	0	0	0.52	0.5	0	1	1	1250	1159	1	0	0	0.52	0.5	0	1	1	1250	1159	1
