CMPD_CHEMBLID	MOLREGNO	PARENT_CMPD_CHEMBLID	PARENT_MOLREGNO	MOL_PREF_NAME	COMPOUND_KEY	MOLWEIGHT	ALOGP	PSA	NUM_RO5_VIOLATIONS	CANONICAL_SMILES	ACTIVITY_ID	STANDARD_TYPE	RELATION	STANDARD_VALUE	STANDARD_UNITS	PCHEMBL_VALUE	PUBLISHED_TYPE	PUBLISHED_RELATION	PUBLISHED_VALUE	PUBLISHED_UNITS	ACTIVITY_COMMENT	DATA_VALIDITY_COMMENT	POTENTIAL_DUPLICATE	BAO_ENDPOINT	UO_UNITS	QUDT_UNITS	ASSAY_ID	ASSAY_CHEMBLID	ASSAY_TYPE	DESCRIPTION	ASSAY_SRC_ID	ASSAY_SRC_DESCRIPTION	ASSAY_ORGANISM	ASSAY_STRAIN	ASSAY_TAX_ID	CURATED_BY	BAO_FORMAT	TID	TARGET_CHEMBLID	TARGET_TYPE	PROTEIN_ACCESSION	PREF_NAME	ORGANISM	CONFIDENCE_SCORE	TARGET_MAPPING	APD_NAME	APD_CONFIDENCE	DOC_ID	DOC_CHEMBLID	PUBMED_ID	JOURNAL	YEAR	VOLUME	ISSUE	FIRST_PAGE	CELL_ID	CELL_CHEMBL_ID	CELL_NAME	ACTIVITY_PARAMS	ACTIVITY_PROPS
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7799828	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774742	CHEMBL1909131	B	DRUGMATRIX: Cyclooxygenase COX-2 enzyme inhibition (substrate: Arachidonic acid)	15	DrugMatrix			32644	Autocuration	BAO_0000219	126	CHEMBL230	SINGLE PROTEIN	P35354	Cyclooxygenase-2	Homo sapiens	9	Protein			59306	CHEMBL1909046											
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7799832	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774744	CHEMBL1909133	B	DRUGMATRIX: CYP450, 2A6 enzyme inhibition (substrate: 3-Cyano-7-ethoxycoumarin)	15	DrugMatrix			32644	Autocuration	BAO_0000219	20073	CHEMBL5282	SINGLE PROTEIN	P11509	Cytochrome P450 2A6	Homo sapiens	9	Protein			59306	CHEMBL1909046							5579	CHEMBL3833782	BTI-TN-5B1-4		
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7799760	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774691	CHEMBL1909212	B	DRUGMATRIX: Acetylcholinesterase enzyme inhibition (substrate: acetylthiocholine)	15	DrugMatrix			32644	Autocuration	BAO_0000219	93	CHEMBL220	SINGLE PROTEIN	P22303	Acetylcholinesterase	Homo sapiens	9	Protein			59306	CHEMBL1909046							722	CHEMBL3307715	HEK293		
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7802004	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774680	CHEMBL1909201	B	DRUGMATRIX: Protein Serine/Threonine Kinase, p38alpha enzyme inhibition (substrate: Myelin Basic Protein)	15	DrugMatrix	Escherichia coli		562	Autocuration	BAO_0000357	10188	CHEMBL260	SINGLE PROTEIN	Q16539	MAP kinase p38 alpha	Homo sapiens	9	Protein			59306	CHEMBL1909046											
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7799766	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774694	CHEMBL1909215	B	DRUGMATRIX: Adenosine A3 radioligand binding (ligand: AB-MECA)	15	DrugMatrix			32644	Autocuration	BAO_0000249	280	CHEMBL256	SINGLE PROTEIN	P0DMS8	Adenosine A3 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046							485	CHEMBL3307512	CHO-K1		
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7801914	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774767	CHEMBL1909156	B	DRUGMATRIX: Histamine H1, Central radioligand binding (ligand: [3H] Pyrilamine)	15	DrugMatrix			32644	Autocuration	BAO_0000249	127	CHEMBL231	SINGLE PROTEIN	P35367	Histamine H1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046							485	CHEMBL3307512	CHO-K1		
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7804087	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774720	CHEMBL1909109	B	DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)	15	DrugMatrix			32644	Autocuration	BAO_0000249	121	CHEMBL228	SINGLE PROTEIN	P31645	Serotonin transporter	Homo sapiens	9	Protein			59306	CHEMBL1909046							722	CHEMBL3307715	HEK293		
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7799800	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774711	CHEMBL1909100	B	DRUGMATRIX: Bradykinin B2 radioligand binding (ligand: [3H] Bradykinin)	15	DrugMatrix			32644	Autocuration	BAO_0000249	10034	CHEMBL3157	SINGLE PROTEIN	P30411	Bradykinin B2 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046											
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7804101	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774727	CHEMBL1909116	B	DRUGMATRIX: Thromboxane Synthetase enzyme inhibition (substrate: PGH2)	15	DrugMatrix	Homo sapiens		9606	Autocuration	BAO_0000221	248	CHEMBL1835	SINGLE PROTEIN	P24557	Thromboxane-A synthase	Homo sapiens	9	Protein			59306	CHEMBL1909046							5578	CHEMBL3833781	Platelet		
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7799822	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774739	CHEMBL1909128	B	DRUGMATRIX: Chemokine CXCR2 (IL-8B) radioligand binding (ligand: [125I] IL-8)	15	DrugMatrix			32644	Autocuration	BAO_0000249	10773	CHEMBL2434	SINGLE PROTEIN	P25025	Interleukin-8 receptor B	Homo sapiens	9	Protein			59306	CHEMBL1909046							485	CHEMBL3307512	CHO-K1		
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7802016	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774686	CHEMBL1909207	B	DRUGMATRIX: Protein Tyrosine Phosphatase, PTPRC (CD45) enzyme inhibition (substrate: DiFMUP)	15	DrugMatrix	Escherichia coli		562	Autocuration	BAO_0000357	12088	CHEMBL3243	SINGLE PROTEIN	P08575	Leukocyte common antigen	Homo sapiens	9	Protein			59306	CHEMBL1909046											
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7802024	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774690	CHEMBL1909211	B	DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT2A radioligand binding (ligand: [3H] Ketanserin)	15	DrugMatrix			32644	Autocuration	BAO_0000249	107	CHEMBL224	SINGLE PROTEIN	P28223	Serotonin 2a (5-HT2a) receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046							485	CHEMBL3307512	CHO-K1		
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7804079	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774716	CHEMBL1909105	B	DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT2C radioligand binding (ligand: [3H] Mesulergine)	15	DrugMatrix			32644	Autocuration	BAO_0000249	108	CHEMBL225	SINGLE PROTEIN	P28335	Serotonin 2c (5-HT2c) receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046							485	CHEMBL3307512	CHO-K1		
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7801960	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774658	CHEMBL1909179	B	DRUGMATRIX: Nitric Oxide Synthase, Inducible (iNOS) enzyme inhibition (substrate: L-Arginine)	15	DrugMatrix	Escherichia coli		562	Autocuration	BAO_0000357	11039	CHEMBL3464	SINGLE PROTEIN	P29477	Nitric oxide synthase, inducible	Mus musculus	9	Protein			59306	CHEMBL1909046											
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7801987	IC50					IC50				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000190			774672	CHEMBL1909193	B	DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)	15	DrugMatrix	Escherichia coli		562	Autocuration	BAO_0000357	11624	CHEMBL4801	SINGLE PROTEIN	P29466	Caspase-1	Homo sapiens	9	Protein			59306	CHEMBL1909046											
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7801979	IC50					IC50				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000190			774668	CHEMBL1909189	B	DRUGMATRIX: Potassium Channel [KATP] radioligand binding (ligand: [3H] Glyburide)	15	DrugMatrix			32644	Autocuration	BAO_0000249	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			59306	CHEMBL1909046											
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7799767	IC50					IC50				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000190			774695	CHEMBL1909084	B	DRUGMATRIX: Sodium/nucleoside co-transporter radioligand binding (ligand: nitrobenzylthioinosine)	15	DrugMatrix	Cavia porcellus	Dunkin-Hartley	10141	Autocuration	BAO_0000249	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			59306	CHEMBL1909046											
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7801989	IC50					IC50				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000190			774673	CHEMBL1909194	B	DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)	15	DrugMatrix	Homo sapiens		9606	Autocuration	BAO_0000221	10494	CHEMBL4071	SINGLE PROTEIN	P08311	Cathepsin G	Homo sapiens	9	Protein			59306	CHEMBL1909046							428	CHEMBL3308052	Neutrophil		
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7801999	IC50					IC50				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000190			774678	CHEMBL1909199	B	DRUGMATRIX: Protein Serine/Threonine Kinase, ERK1 enzyme inhibition (substrate: Myelin Basic Protein)	15	DrugMatrix	Escherichia coli		562	Autocuration	BAO_0000357	11639	CHEMBL3385	SINGLE PROTEIN	P27361	MAP kinase ERK1	Homo sapiens	9	Protein			59306	CHEMBL1909046											
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7799789	IC50					IC50				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000190			774706	CHEMBL1909095	B	DRUGMATRIX: Aldose Reductase enzyme inhibition (substrate: DL-Glyceraldehyde)	15	DrugMatrix	Rattus norvegicus		10116	Autocuration	BAO_0000221	12543	CHEMBL2622	SINGLE PROTEIN	P07943	Aldose reductase	Rattus norvegicus	9	Protein			59306	CHEMBL1909046											
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7799825	IC50					IC50				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000190			774741	CHEMBL1909130	B	DRUGMATRIX: Cyclooxygenase COX-1 enzyme inhibition (substrate: Arachidonic acid)	15	DrugMatrix	Homo sapiens		9606	Autocuration	BAO_0000221	96	CHEMBL221	SINGLE PROTEIN	P23219	Cyclooxygenase-1	Homo sapiens	9	Protein			59306	CHEMBL1909046							5578	CHEMBL3833781	Platelet		
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7799827	IC50					IC50				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000190			774742	CHEMBL1909131	B	DRUGMATRIX: Cyclooxygenase COX-2 enzyme inhibition (substrate: Arachidonic acid)	15	DrugMatrix			32644	Autocuration	BAO_0000219	126	CHEMBL230	SINGLE PROTEIN	P35354	Cyclooxygenase-2	Homo sapiens	9	Protein			59306	CHEMBL1909046											
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7799831	IC50					IC50				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000190			774744	CHEMBL1909133	B	DRUGMATRIX: CYP450, 2A6 enzyme inhibition (substrate: 3-Cyano-7-ethoxycoumarin)	15	DrugMatrix			32644	Autocuration	BAO_0000219	20073	CHEMBL5282	SINGLE PROTEIN	P11509	Cytochrome P450 2A6	Homo sapiens	9	Protein			59306	CHEMBL1909046							5579	CHEMBL3833782	BTI-TN-5B1-4		
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7799847	IC50					IC50				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000190			774752	CHEMBL1909141	B	DRUGMATRIX: Dopamine D3 radioligand binding (ligand: [3H] Spiperone)	15	DrugMatrix			32644	Autocuration	BAO_0000249	130	CHEMBL234	SINGLE PROTEIN	P35462	Dopamine D3 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046							449	CHEMBL3308072	CHO		
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7799809	IC50					IC50				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000190			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046											
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7799771	IC50					IC50				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000190			774697	CHEMBL1909086	B	DRUGMATRIX: Alpha-1B adrenergic receptor radioligand binding (ligand: prazosin)	15	DrugMatrix	Rattus norvegicus	Wistar	10116	Autocuration	BAO_0000249	12474	CHEMBL315	SINGLE PROTEIN	P15823	Alpha-1b adrenergic receptor	Rattus norvegicus	9	Protein			59306	CHEMBL1909046											
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7799773	IC50					IC50				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000190			774698	CHEMBL1909087	B	DRUGMATRIX: Alpha-1D adrenergic receptor radioligand binding (ligand: prazosin)	15	DrugMatrix			32644	Autocuration	BAO_0000249	103	CHEMBL223	SINGLE PROTEIN	P25100	Alpha-1d adrenergic receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046							722	CHEMBL3307715	HEK293		
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7801953	IC50					IC50				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000190			774655	CHEMBL1909176	B	DRUGMATRIX: Neuropeptide Y Y2 radioligand binding (ligand: [125I] Peptide YY)	15	DrugMatrix			32644	Autocuration	BAO_0000249	10477	CHEMBL4018	SINGLE PROTEIN	P49146	Neuropeptide Y receptor type 2	Homo sapiens	9	Protein			59306	CHEMBL1909046											
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7804078	IC50					IC50				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000190			774716	CHEMBL1909105	B	DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT2C radioligand binding (ligand: [3H] Mesulergine)	15	DrugMatrix			32644	Autocuration	BAO_0000249	108	CHEMBL225	SINGLE PROTEIN	P28335	Serotonin 2c (5-HT2c) receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046							485	CHEMBL3307512	CHO-K1		
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7801945	IC50					IC50				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000190			774651	CHEMBL1909172	B	DRUGMATRIX: Muscarinic M3 radioligand binding (ligand: [3H] N-Methylscopolamine)	15	DrugMatrix			32644	Autocuration	BAO_0000249	219	CHEMBL245	SINGLE PROTEIN	P20309	Muscarinic acetylcholine receptor M3	Homo sapiens	9	Protein			59306	CHEMBL1909046							485	CHEMBL3307512	CHO-K1		
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	Thalidomide	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	5082025	CL	=	3.4	mL.min-1.kg-1		CL	=	3.4	mL/min/kg			0	BAO_0002759			688903	CHEMBL1614671	A	Clearance in human after iv administration	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000218	22224	CHEMBL612558	ADMET		ADMET		0	Unassigned			54149	CHEMBL1614632	18426954	Drug Metab. Dispos.	2008	36	7	1385					
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	Thalidomide	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	5080270	Fu	=	.4	-		fu	=	.4				0				688904	CHEMBL1614672	A	Fraction unbound in human after iv administration	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000218	22221	CHEMBL3879801	NON-MOLECULAR		Placeholder for assays where the target is a tissue/organism etc		1	Non-molecular			54149	CHEMBL1614632	18426954	Drug Metab. Dispos.	2008	36	7	1385					
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	Thalidomide	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	16738617	GI					GI					Potential missing data	0	BAO_0000181			1614794	CHEMBL3856863	F	Anticancer activity against BMOL-T cells assessed as cell growth inhibition up to 100 uM	1	Scientific Literature	Mus musculus		10090	Autocuration	BAO_0000219	22221	CHEMBL3879801	NON-MOLECULAR		Placeholder for assays where the target is a tissue/organism etc		1	Non-molecular			101142	CHEMBL3856197	27208658	Eur J Med Chem	2016	120		275					
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	thalidomide	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	16469728	Ki	=	4400	nM	5.36	Ki	=	4.4	uM			0	BAO_0000192	UO_0000065	http://www.openphacts.org/units/Nanomolar	1555519	CHEMBL3768101	B	Inhibition of MANT-uracil binding to wild type Magnetospirillum gryphiswaldense cereblon isoform 4 by Cheng-Prusoff equation analysis	1	Scientific Literature	Magnetospirillum gryphiswaldense		55518	Autocuration	BAO_0000357	116733	CHEMBL3763007	SINGLE PROTEIN	A4TVL0	Cereblon isoform 4	Magnetospirillum gryphiswaldense	9	Protein			98322	CHEMBL3763149	26730808	J. Med. Chem.	2016	59	2	770					
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	thalidomide	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	16469731	Ki	=	9600	nM	5.02	Ki	=	9.6	uM			0	BAO_0000192	UO_0000065	http://www.openphacts.org/units/Nanomolar	1555522	CHEMBL3768104	B	Inhibition of MANT-uracil binding to Magnetospirillum gryphiswaldense cereblon isoform 4 Y101F mutant by Cheng-Prusoff equation analysis	1	Scientific Literature	Magnetospirillum gryphiswaldense		55518	Autocuration	BAO_0000019	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			98322	CHEMBL3763149	26730808	J. Med. Chem.	2016	59	2	770					
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	Thalidomide	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	5082225	MRT	=	4.3	hr		MRT	=	4.3	h			0		UO_0000032	http://qudt.org/vocab/unit#Hour	688905	CHEMBL1614673	A	Mean residence time in human after iv administration	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000218	22224	CHEMBL612558	ADMET		ADMET		0	Unassigned			54149	CHEMBL1614632	18426954	Drug Metab. Dispos.	2008	36	7	1385					
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	thalidomide	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	16469724	IC50	=	7800	nM	5.11	IC50	=	7.8	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	1555515	CHEMBL3768097	B	Inhibition of MANT-uracil binding to wild type Magnetospirillum gryphiswaldense cereblon isoform 4 by FRET assay	1	Scientific Literature	Magnetospirillum gryphiswaldense		55518	Autocuration	BAO_0000357	116733	CHEMBL3763007	SINGLE PROTEIN	A4TVL0	Cereblon isoform 4	Magnetospirillum gryphiswaldense	9	Protein			98322	CHEMBL3763149	26730808	J. Med. Chem.	2016	59	2	770					
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	1	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	800711	IC50	>	2	nM		IC50	>	2	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	206517	CHEMBL807976	F	Inhibition of LPS-induced Tumor necrosis factor-alpha production (TNF-alpha) in THP-1 cells	1	Scientific Literature	Homo sapiens		9606	Intermediate	BAO_0000219	80548	CHEMBL614245	CELL-LINE		THP-1	Homo sapiens	1	Non-molecular			3079	CHEMBL1130806	9871710	Bioorg. Med. Chem. Lett.	1998	8	9	1071	559	CHEMBL3307574	THP-1		
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	Thalidomide	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	75338	IC50	>	500000	nM		IC50	>	500	uM		Outside typical range	0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	155720	CHEMBL760598	B	Inhibition of PDE4 enzyme from U937 cells	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	104679	CHEMBL2093863	PROTEIN FAMILY	P27815, Q07343, Q08493, Q08499	Phosphodiesterase 4	Homo sapiens	5	Multiple proteins			2788	CHEMBL1130594	9873600	Bioorg. Med. Chem. Lett.	1998	8	19	2669	379	CHEMBL3308006	U-937		
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	1, Thalidomide	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	2474383	Activity	=	.003	-		Activity	=	.003				0	BAO_0000181			536004	CHEMBL988020	F	Antitumor activity against mouse Ehrlich ascites carcinoma cells implanted in Swiss albino mouse assessed as tumor apoptotic index treated after 7 days post-tumor implantation at 1.25 mM/kg, sc for 5 days by histopathological analysis	1	Scientific Literature	Mus musculus		10090	Autocuration	BAO_0000218	80830	CHEMBL614641	CELL-LINE		Ehrlich	Mus musculus	1	Non-molecular			44747	CHEMBL1151683	18951804	Bioorg. Med. Chem.	2008	16	22	9708	666	CHEMBL3307669	Ehrlich		
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	1, Thalidomide	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	2474389	Activity	=	.006	-		Activity	=	.006				0	BAO_0000181			536019	CHEMBL990700	F	Antitumor activity against mouse Ehrlich ascites carcinoma cells implanted in Swiss albino mouse assessed as tumor mitotic index treated after 7 days post-tumor implantation at 1.25 mM/kg, sc for 5 days by histopathological analysis	1	Scientific Literature	Mus musculus		10090	Autocuration	BAO_0000218	80830	CHEMBL614641	CELL-LINE		Ehrlich	Mus musculus	1	Non-molecular			44747	CHEMBL1151683	18951804	Bioorg. Med. Chem.	2008	16	22	9708	666	CHEMBL3307669	Ehrlich		
